sector,state,year,emissions_tco2,production_tonnes,energy_consumption_mwh,grid_carbon_intensity
aluminium,Odisha,2021,13.632202871169588,1788314.8212491255,2267365.331751531,0.7758460156582309
aluminium,Odisha,2022,11.133492183392168,5898334.771825603,3851446.7828258467,0.7860768267471072
aluminium,Odisha,2023,10.713435185979458,1975044.7512061025,2818470.765748885,1.1053799863501188
aluminium,Jharkhand,2015,14.383245683430907,5562706.912191916,189034.81108835785,0.8074422272874738
aluminium,Jharkhand,2016,14.206228022350682,4335170.936680449,454503.0854173399,1.1056683416332416
aluminium,Jharkhand,2017,12.665915272981211,9779712.672129517,1985844.3042748678,0.7490563029460278
aluminium,Jharkhand,2018,13.92329036512703,2662165.5649761963,4691661.076378264,0.8102855502070163
aluminium,Jharkhand,2019,12.0161437421559,1537328.2374375893,3121863.772097593,0.7363073559946145
aluminium,Jharkhand,2020,10.269681446460304,2737344.2500863546,2356737.9320791927,0.8344732956764243
aluminium,Jharkhand,2021,11.153133138774539,8857127.417260934,3564505.9871195303,0.9001498278660633
aluminium,Jharkhand,2022,14.26311217826196,2217898.850910184,397782.5170325659,0.7306339107832065
aluminium,Jharkhand,2023,13.147685194826755,2349975.5476315664,4474646.701069153,1.1351075407176396
aluminium,Chhattisgarh,2015,10.200202167473881,5015613.896433518,1789110.3146216418,0.8017081983521961
aluminium,Chhattisgarh,2016,13.152805707124788,5115914.242084092,3863759.759658744,0.8075729324888192
aluminium,Chhattisgarh,2017,10.087620303835674,6407357.512250101,1833242.9550177664,1.0151875046173982
aluminium,Chhattisgarh,2018,12.57226887813453,6633372.820792645,2589851.0409277882,0.8528612409212681
aluminium,Chhattisgarh,2019,12.252150870328155,6639814.39308149,3407842.2909869016,1.120364976035874
aluminium,Chhattisgarh,2020,13.566540747006126,3265046.4442966282,741848.8269748988,1.1478143234771474
aluminium,Chhattisgarh,2021,11.818275490219094,2521100.6708688103,1362297.988955684,0.9332293838094339
aluminium,Chhattisgarh,2022,14.142900341077272,4625706.772841096,3358215.2236592127,0.8331825940752036
aluminium,Chhattisgarh,2023,12.744429679619461,2102959.9073083987,3069390.241127713,0.778033243910751
aluminium,Rajasthan,2015,10.161725940425253,6919944.619590514,2137494.262025468,1.102548807264772
aluminium,Rajasthan,2016,11.620505211884854,5514709.600464016,903018.106356047,0.8516066906889919
aluminium,Rajasthan,2017,11.427182565309417,1458913.8157242443,1459768.8181287826,0.8804763150784566
aluminium,Rajasthan,2018,9.729394416890974,5802752.591124972,108380.55980003494,1.167434704376567
aluminium,Rajasthan,2019,12.44861449898667,4974666.248207664,1588299.3150892735,0.8913568870755634
aluminium,Rajasthan,2020,13.9841634490984,2019322.873059634,3530293.493626913,0.874157765980685
aluminium,Rajasthan,2021,12.789869594460306,2775180.442546274,1323247.887000486,0.7348378733322596
aluminium,Rajasthan,2022,10.041330489095698,3565233.7811111067,2323974.9347649054,1.1961742392336945
aluminium,Rajasthan,2023,13.889903712419645,4070075.9526617797,3045956.881313236,0.9902600724581383
aluminium,Madhya Pradesh,2015,11.10937268021517,6475438.547512177,1620111.5255340335,0.9120244017087031
aluminium,Madhya Pradesh,2016,10.9524802755505,2124481.2114462936,864977.425191138,0.8011954950778579
aluminium,Madhya Pradesh,2017,10.257989398113928,1931817.7520204,382398.2895291513,0.8159629569353742
aluminium,Madhya Pradesh,2018,9.794967469099042,6180439.604728235,3395499.5068144263,1.081837993937139
aluminium,Madhya Pradesh,2019,11.287896241152788,3976072.6489963494,3781250.523450049,0.9759829912482163
aluminium,Madhya Pradesh,2020,13.851898846373174,500542.06129816227,2651795.9147578543,1.1068767427744333
aluminium,Madhya Pradesh,2021,13.890693532713453,3727160.368818744,3006350.620528664,0.7899078798373184
aluminium,Madhya Pradesh,2022,10.03652333934928,3603804.7550458102,4304409.618786655,0.992388360988296
aluminium,Madhya Pradesh,2023,14.07433385978412,6426084.612995317,3864734.527353726,0.9772391451676157
aluminium,Uttar Pradesh,2015,10.320663163673224,2538880.996723565,1367913.901065426,0.7629483726256927
aluminium,Uttar Pradesh,2016,11.300692147015763,4555139.19141814,4589096.588053324,0.9867288004596161
aluminium,Uttar Pradesh,2017,13.908868904387543,4270832.3282518545,4716840.313987433,0.824490659542992
aluminium,Uttar Pradesh,2018,13.991654501841268,6365417.499965082,904035.1844872194,0.711886653232408
aluminium,Uttar Pradesh,2019,11.034109065973592,3678072.6642468246,1873085.3028457933,0.7409754897345326
aluminium,Uttar Pradesh,2020,12.669781866833988,9410626.535364108,4413941.217199858,0.9072718673450204
aluminium,Uttar Pradesh,2021,10.619611013671602,2060048.6213449717,754149.4557857095,1.16141209259203
aluminium,Uttar Pradesh,2022,12.847499179598952,7693196.906103811,2905228.1730493144,0.8510434890714755
aluminium,Uttar Pradesh,2023,10.564928102903625,5374719.190318589,2033988.3749151486,0.855561742973053
aluminium,Punjab,2015,14.251861586328513,828284.2107871943,162860.56947117997,0.9025336806885835
aluminium,Punjab,2016,13.310483502662091,5409144.1072735395,1003623.0433409883,0.9314705996432411
aluminium,Punjab,2017,13.925648492270007,3807336.913718697,3484326.5842463337,1.0283502075586648
aluminium,Punjab,2018,10.888438186097105,4861197.791294202,1837289.6123446957,0.9621543976451079
aluminium,Punjab,2019,12.067997058974655,5633265.642438958,1969904.091176059,0.9554721341060515
aluminium,Punjab,2020,10.894754086379088,4054212.4327716255,921765.8512500365,0.7130458562677262
aluminium,Punjab,2021,12.66607479067994,5930627.7348447945,2851100.264015138,1.0204957000458263
aluminium,Punjab,2022,13.880557677327806,7137590.525076487,2429916.182609082,1.088446969033747
aluminium,Punjab,2023,11.903701861625278,7631389.526984215,2925526.888781069,1.0598495146790552
aluminium,Haryana,2015,9.845546443006347,1731846.771898335,3569859.5472806697,0.8221864381330126
aluminium,Haryana,2016,9.652266683996517,7954608.819198149,4632338.8834928395,1.0851525102431827
aluminium,Haryana,2017,12.553747431059751,2996930.5074571334,4300235.288322681,1.1070870524663967
aluminium,Haryana,2018,9.638043745975487,5655836.160116836,3915037.72309628,0.7299363000625456
aluminium,Haryana,2019,11.929930566264492,282408.7588259521,1276988.5570445433,0.7982949629348417
aluminium,Haryana,2020,10.294562722733,9789545.374082448,3828072.4260788504,1.0097561754743745
aluminium,Haryana,2021,12.318611891790898,321041.98425922525,3994806.0921344724,1.0627016314673936
aluminium,Haryana,2022,11.42721863789665,3616998.969157771,118000.07210630007,1.1101103199456688
aluminium,Haryana,2023,13.308966329275675,9246511.31971854,3976147.6855790415,0.9110817840338554
aluminium,Delhi,2015,10.742843765045098,505430.07402848924,4494623.463052995,0.754036320543821
aluminium,Delhi,2016,14.320886687653903,5376688.378158252,2090304.253880254,0.8869787478768532
aluminium,Delhi,2017,14.35816972457124,2090607.4974126036,877085.1444293701,1.1412495260044202
aluminium,Delhi,2018,10.94103396246845,9090365.987849737,2921273.606448351,1.0239603880493209
aluminium,Delhi,2019,10.660266675487353,793275.5966953287,3761401.128397693,0.8249623412655643
aluminium,Delhi,2020,9.755802733470375,8924314.131580576,3215758.2431737795,1.0058703038137582
aluminium,Delhi,2021,12.459999837755657,9193135.672061145,4881940.582141343,0.778187733904387
aluminium,Delhi,2022,10.48628891137822,5659390.055013528,473078.1182437749,0.8605373071231941
aluminium,Delhi,2023,11.825470676887068,3016900.9601206486,4727434.777782252,1.1029413946417352
aluminium,Andhra Pradesh,2015,12.63465016126738,1033970.9499426121,3173980.3379016803,1.1921903396052844
aluminium,Andhra Pradesh,2016,12.851908360190098,9435863.694935894,923878.105920048,0.7440078268151353
aluminium,Andhra Pradesh,2017,13.161392431608267,9435599.28677939,3145105.138207956,0.7743401543963594
aluminium,Andhra Pradesh,2018,11.354022604744761,3842210.1212819098,3168896.072435763,0.7835328431832731
aluminium,Andhra Pradesh,2019,10.027740374952492,5017229.325307626,2208229.9400079856,0.7143686507093863
aluminium,Andhra Pradesh,2020,12.907847301011774,1239171.7805539786,2946062.06256192,0.7430225783737647
aluminium,Andhra Pradesh,2021,11.771317620490384,6552870.172986383,369958.2721932678,0.972102300459318
aluminium,Andhra Pradesh,2022,13.501190516065073,2319493.7372627086,2438052.331573083,0.9672727215572943
aluminium,Andhra Pradesh,2023,14.262914939347517,1283912.9935078362,222601.74998787764,0.7153433309018644
aluminium,Telangana,2015,10.343494830946634,3355058.0837996867,2902759.6308051213,1.085042017770212
aluminium,Telangana,2016,11.855497294688472,8473996.499367684,4749505.55067938,1.034674787092567
aluminium,Telangana,2017,11.428945210618318,4385809.440758544,4702230.846464382,0.8772281783210236
aluminium,Telangana,2018,12.518367223984306,3789407.221711141,1021386.7996534919,0.7140926154423269
aluminium,Telangana,2019,14.225133085353043,2589058.7665031943,2867768.051772245,0.7769881537335759
aluminium,Telangana,2020,13.807222280789004,4309223.053397641,821449.9178759318,0.7298551820555159
aluminium,Telangana,2021,12.652562552516311,9878160.884283245,4119478.2367820553,1.1905003612450482
aluminium,Telangana,2022,10.18483319225398,1617782.58388636,2591594.6477498943,1.1460474864575707
aluminium,Telangana,2023,11.301753355151993,9674417.50383679,185047.12477181715,0.7923877823205834
aluminium,Kerala,2015,10.220317601706434,7819092.473941013,1088015.9838694686,0.9197938279102353
aluminium,Kerala,2016,12.572591853694684,2351777.4878262132,4886925.627538072,0.8040168693645781
aluminium,Kerala,2017,10.709840943601147,9670245.466414053,4820455.063519396,0.9351402985339137
aluminium,Kerala,2018,12.826117280755717,5687589.3775357045,1578965.775888679,0.8738882275367217
aluminium,Kerala,2019,10.78846014999574,8827085.115028575,1980118.4889888088,1.0428195393808117
aluminium,Kerala,2020,13.939346539877086,7698670.613356142,4989396.8161494965,1.1175404826395152
aluminium,Kerala,2021,12.417152406592589,1042103.2626465381,3293290.5325379367,0.8778770336640243
aluminium,Kerala,2022,12.579952581617004,7189790.447486804,3200786.769280545,1.1314306540358068
aluminium,Kerala,2023,14.093204375858003,592969.380210213,3502736.6615719837,1.1760792108260487
aluminium,Bihar,2015,9.782900204370726,8304863.84205246,3882345.4801227422,0.7771389834611604
aluminium,Bihar,2016,12.397593340681698,3742294.6229048893,4902141.836323204,1.1093507849359319
aluminium,Bihar,2017,10.269364290535922,9540914.13547139,4736158.006972409,0.7515588709075763
aluminium,Bihar,2018,9.603086311402393,2957004.6179556902,3473744.3502099942,0.9793455230312116
aluminium,Bihar,2019,9.973176877094893,5484711.163832978,4922376.254621481,0.882269169915185
aluminium,Bihar,2020,12.713204095142935,3246634.649551371,655311.0229173014,0.7214467810640492
aluminium,Bihar,2021,13.552292606566565,9237245.532495642,2677061.2255557324,1.1579141140563993
aluminium,Bihar,2022,12.521822656962637,7184646.577929573,2270471.970706291,1.0189343460599782
aluminium,Bihar,2023,11.63975846297862,465044.1387033254,4024175.701160949,1.0693577760912425
